INFO:root:episode:1265  step:1 Cost:1.257396449704142 min Cost:26.479289940828405 Reward:0 全局reward:200 Action:[4, 5]
INFO:root:episode:1265  step:2 Cost:5.399408284023669 min Cost:27.218934911242602 Reward:0 全局reward:200 Action:[4, 3]
INFO:root:episode:1265  step:3 Cost:12.499999999999998 min Cost:35.08382642998027 Reward:0 全局reward:200 Action:[4, 4]
INFO:root:episode:1265  step:4 Cost:24.297337278106507 min Cost:42.6775147928994 Reward:0 全局reward:200 Action:[1, 0]
INFO:root:episode:1265  step:5 Cost:26.29437869822485 min Cost:44.60059171597632 Reward:0 全局reward:200 Action:[1, 1]
INFO:root:episode:1265  step:6 Cost:32.55670611439842 min Cost:32.55670611439842 Reward:200 全局reward:200 Action:[0, 2]
INFO:root:episode:1266  step:1 Cost:13.979289940828401 min Cost:26.479289940828405 Reward:0 全局reward:200 Action:[3, 2]
INFO:root:episode:1266  step:2 Cost:14.571005917159763 min Cost:27.218934911242602 Reward:0 全局reward:200 Action:[4, 5]
INFO:root:episode:1266  step:3 Cost:17.973372781065088 min Cost:35.08382642998027 Reward:0 全局reward:200 Action:[4, 3]
INFO:root:episode:1266  step:4 Cost:24.33431952662722 min Cost:42.6775147928994 Reward:0 全局reward:200 Action:[4, 4]
INFO:root:episode:1266  step:5 Cost:35.46597633136095 min Cost:44.60059171597632 Reward:0 全局reward:200 Action:[1, 0]
INFO:root:episode:1266  step:6 Cost:44.119822485207095 min Cost:32.55670611439842 Reward:-115.63116370808672 全局reward:200 Action:[4, 1]
INFO:root:episode:1267  step:1 Cost:1.257396449704142 min Cost:26.479289940828405 Reward:0 全局reward:200 Action:[4, 5]
INFO:root:episode:1267  step:2 Cost:14.571005917159763 min Cost:27.218934911242602 Reward:0 全局reward:200 Action:[2, 2]
INFO:root:episode:1267  step:3 Cost:17.973372781065088 min Cost:35.08382642998027 Reward:0 全局reward:200 Action:[4, 3]
INFO:root:episode:1267  step:4 Cost:29.807692307692307 min Cost:42.6775147928994 Reward:0 全局reward:200 Action:[3, 4]
INFO:root:episode:1267  step:5 Cost:40.93934911242603 min Cost:44.60059171597632 Reward:0 全局reward:200 Action:[1, 0]
INFO:root:episode:1267  step:6 Cost:33.86341222879684 min Cost:32.55670611439842 Reward:-13.067061143984162 全局reward:200 Action:[1, 1]
INFO:root:episode:1268  step:1 Cost:26.25739644970414 min Cost:26.479289940828405 Reward:0 全局reward:200 Action:[1, 5]
INFO:root:episode:1268  step:2 Cost:27.071005917159763 min Cost:27.218934911242602 Reward:0 全局reward:200 Action:[4, 3]
INFO:root:episode:1268  step:3 Cost:39.53402366863905 min Cost:35.08382642998027 Reward:0 全局reward:200 Action:[3, 0]
INFO:root:episode:1268  step:4 Cost:42.640532544378694 min Cost:42.6775147928994 Reward:0 全局reward:200 Action:[4, 4]
INFO:root:episode:1268  step:5 Cost:45.4758382642998 min Cost:44.60059171597632 Reward:0 全局reward:200 Action:[0, 2]
INFO:root:episode:1268  step:6 Cost:55.066568047337284 min Cost:32.55670611439842 Reward:-225.0986193293886 全局reward:200 Action:[1, 1]
INFO:root:episode:1269  step:1 Cost:1.4792899408284024 min Cost:26.479289940828405 Reward:0 全局reward:200 Action:[4, 1]
INFO:root:episode:1269  step:2 Cost:5.399408284023669 min Cost:27.218934911242602 Reward:0 全局reward:200 Action:[4, 5]
INFO:root:episode:1269  step:3 Cost:12.499999999999998 min Cost:35.08382642998027 Reward:0 全局reward:200 Action:[4, 3]
INFO:root:episode:1269  step:4 Cost:22.559171597633135 min Cost:42.6775147928994 Reward:0 全局reward:200 Action:[4, 4]
INFO:root:episode:1269  step:5 Cost:33.690828402366854 min Cost:44.60059171597632 Reward:0 全局reward:200 Action:[1, 0]
INFO:root:episode:1269  step:6 Cost:44.119822485207095 min Cost:32.55670611439842 Reward:-115.63116370808672 全局reward:200 Action:[0, 2]
INFO:root:episode:1270  step:1 Cost:1.257396449704142 min Cost:26.479289940828405 Reward:0 全局reward:200 Action:[4, 5]
INFO:root:episode:1270  step:2 Cost:5.399408284023669 min Cost:27.218934911242602 Reward:0 全局reward:200 Action:[4, 3]
INFO:root:episode:1270  step:3 Cost:17.86242603550296 min Cost:35.08382642998027 Reward:0 全局reward:200 Action:[3, 0]
INFO:root:episode:1270  step:4 Cost:24.29733727810651 min Cost:42.6775147928994 Reward:0 全局reward:200 Action:[4, 4]
INFO:root:episode:1270  step:5 Cost:35.46597633136095 min Cost:44.60059171597632 Reward:0 全局reward:200 Action:[1, 1]
INFO:root:episode:1270  step:6 Cost:41.728303747534525 min Cost:32.55670611439842 Reward:-91.71597633136102 全局reward:200 Action:[0, 2]
INFO:root:episode:1271  step:1 Cost:1.4792899408284024 min Cost:26.479289940828405 Reward:0 全局reward:200 Action:[4, 1]
INFO:root:episode:1271  step:2 Cost:5.399408284023669 min Cost:27.218934911242602 Reward:0 全局reward:200 Action:[4, 5]
INFO:root:episode:1271  step:3 Cost:12.499999999999998 min Cost:35.08382642998027 Reward:0 全局reward:200 Action:[4, 3]
INFO:root:episode:1271  step:4 Cost:22.559171597633135 min Cost:42.6775147928994 Reward:0 全局reward:200 Action:[4, 4]
INFO:root:episode:1271  step:5 Cost:33.690828402366854 min Cost:44.60059171597632 Reward:0 全局reward:200 Action:[1, 0]
INFO:root:episode:1271  step:6 Cost:44.119822485207095 min Cost:32.55670611439842 Reward:-115.63116370808672 全局reward:200 Action:[0, 2]
INFO:root:episode:1272  step:1 Cost:1.257396449704142 min Cost:26.479289940828405 Reward:0 全局reward:200 Action:[4, 5]
INFO:root:episode:1272  step:2 Cost:5.399408284023669 min Cost:27.218934911242602 Reward:0 全局reward:200 Action:[4, 3]
INFO:root:episode:1272  step:3 Cost:12.499999999999998 min Cost:35.08382642998027 Reward:0 全局reward:200 Action:[4, 4]
INFO:root:episode:1272  step:4 Cost:24.297337278106507 min Cost:42.6775147928994 Reward:0 全局reward:200 Action:[1, 0]
INFO:root:episode:1272  step:5 Cost:26.29437869822485 min Cost:44.60059171597632 Reward:0 全局reward:200 Action:[1, 1]
INFO:root:episode:1272  step:6 Cost:32.55670611439842 min Cost:32.55670611439842 Reward:200 全局reward:200 Action:[0, 2]
INFO:root:episode:1273  step:1 Cost:26.25739644970414 min Cost:26.479289940828405 Reward:0 全局reward:200 Action:[3, 5]
INFO:root:episode:1273  step:2 Cost:27.071005917159763 min Cost:27.218934911242602 Reward:0 全局reward:200 Action:[4, 2]
INFO:root:episode:1273  step:3 Cost:30.84319526627219 min Cost:35.08382642998027 Reward:0 全局reward:200 Action:[4, 3]
INFO:root:episode:1273  step:4 Cost:37.57396449704142 min Cost:42.6775147928994 Reward:0 全局reward:200 Action:[4, 4]
INFO:root:episode:1273  step:5 Cost:48.705621301775146 min Cost:44.60059171597632 Reward:0 全局reward:200 Action:[1, 0]
INFO:root:episode:1273  step:6 Cost:49.963017751479285 min Cost:32.55670611439842 Reward:-174.06311637080861 全局reward:200 Action:[1, 1]
INFO:root:episode:1274  step:1 Cost:1.257396449704142 min Cost:26.479289940828405 Reward:0 全局reward:200 Action:[4, 5]
INFO:root:episode:1274  step:2 Cost:5.399408284023669 min Cost:27.218934911242602 Reward:0 全局reward:200 Action:[4, 3]
INFO:root:episode:1274  step:3 Cost:12.499999999999998 min Cost:35.08382642998027 Reward:0 全局reward:200 Action:[4, 4]
INFO:root:episode:1274  step:4 Cost:24.297337278106507 min Cost:42.6775147928994 Reward:0 全局reward:200 Action:[1, 0]
INFO:root:episode:1274  step:5 Cost:26.29437869822485 min Cost:44.60059171597632 Reward:0 全局reward:200 Action:[1, 1]
INFO:root:episode:1274  step:6 Cost:32.55670611439842 min Cost:32.55670611439842 Reward:200 全局reward:200 Action:[0, 2]
INFO:root:episode:1275  step:1 Cost:1.257396449704142 min Cost:26.479289940828405 Reward:0 全局reward:200 Action:[4, 5]
INFO:root:episode:1275  step:2 Cost:5.399408284023669 min Cost:27.218934911242602 Reward:0 全局reward:200 Action:[4, 3]
INFO:root:episode:1275  step:3 Cost:17.973372781065088 min Cost:35.08382642998027 Reward:0 全局reward:200 Action:[0, 2]
INFO:root:episode:1275  step:4 Cost:24.33431952662722 min Cost:42.6775147928994 Reward:0 全局reward:200 Action:[4, 4]
INFO:root:episode:1275  step:5 Cost:35.46597633136095 min Cost:44.60059171597632 Reward:0 全局reward:200 Action:[1, 0]
INFO:root:episode:1275  step:6 Cost:32.55670611439842 min Cost:32.55670611439842 Reward:200 全局reward:200 Action:[1, 1]
INFO:root:episode:1276  step:1 Cost:1.257396449704142 min Cost:26.479289940828405 Reward:0 全局reward:200 Action:[4, 5]
INFO:root:episode:1276  step:2 Cost:5.399408284023669 min Cost:27.218934911242602 Reward:0 全局reward:200 Action:[4, 3]
INFO:root:episode:1276  step:3 Cost:30.473372781065088 min Cost:35.08382642998027 Reward:0 全局reward:200 Action:[2, 1]
INFO:root:episode:1276  step:4 Cost:36.83431952662722 min Cost:42.6775147928994 Reward:0 全局reward:200 Action:[4, 4]
INFO:root:episode:1276  step:5 Cost:35.46597633136095 min Cost:44.60059171597632 Reward:0 全局reward:200 Action:[1, 0]
INFO:root:episode:1276  step:6 Cost:41.728303747534525 min Cost:32.55670611439842 Reward:-91.71597633136102 全局reward:200 Action:[0, 2]
INFO:root:episode:1277  step:1 Cost:1.257396449704142 min Cost:26.479289940828405 Reward:0 全局reward:200 Action:[4, 5]
INFO:root:episode:1277  step:2 Cost:5.399408284023669 min Cost:27.218934911242602 Reward:0 全局reward:200 Action:[4, 3]
INFO:root:episode:1277  step:3 Cost:12.499999999999998 min Cost:35.08382642998027 Reward:0 全局reward:200 Action:[4, 4]
INFO:root:episode:1277  step:4 Cost:24.297337278106507 min Cost:42.6775147928994 Reward:0 全局reward:200 Action:[1, 0]
INFO:root:episode:1277  step:5 Cost:26.29437869822485 min Cost:44.60059171597632 Reward:0 全局reward:200 Action:[1, 1]
INFO:root:episode:1277  step:6 Cost:35.416666666666664 min Cost:32.55670611439842 Reward:-28.59960552268241 全局reward:200 Action:[1, 2]
INFO:root:episode:1278  step:1 Cost:13.979289940828401 min Cost:26.479289940828405 Reward:0 全局reward:200 Action:[0, 3]
INFO:root:episode:1278  step:2 Cost:14.571005917159763 min Cost:27.218934911242602 Reward:0 全局reward:200 Action:[4, 5]
INFO:root:episode:1278  step:3 Cost:17.973372781065088 min Cost:35.08382642998027 Reward:0 全局reward:200 Action:[4, 4]
INFO:root:episode:1278  step:4 Cost:33.505917159763314 min Cost:42.6775147928994 Reward:0 全局reward:200 Action:[0, 2]
INFO:root:episode:1278  step:5 Cost:48.767258382643 min Cost:44.60059171597632 Reward:0 全局reward:200 Action:[1, 1]
INFO:root:episode:1278  step:6 Cost:37.56163708086785 min Cost:32.55670611439842 Reward:-50.049309664694235 全局reward:200 Action:[1, 0]
INFO:root:episode:1279  step:1 Cost:1.257396449704142 min Cost:26.479289940828405 Reward:0 全局reward:200 Action:[4, 5]
INFO:root:episode:1279  step:2 Cost:5.399408284023669 min Cost:27.218934911242602 Reward:0 全局reward:200 Action:[4, 3]
INFO:root:episode:1279  step:3 Cost:12.499999999999998 min Cost:35.08382642998027 Reward:0 全局reward:200 Action:[4, 4]
INFO:root:episode:1279  step:4 Cost:24.297337278106507 min Cost:42.6775147928994 Reward:0 全局reward:200 Action:[1, 0]
INFO:root:episode:1279  step:5 Cost:26.29437869822485 min Cost:44.60059171597632 Reward:0 全局reward:200 Action:[1, 1]
INFO:root:episode:1279  step:6 Cost:32.55670611439842 min Cost:32.55670611439842 Reward:200 全局reward:200 Action:[0, 2]
INFO:root:episode:1280  step:1 Cost:1.257396449704142 min Cost:26.479289940828405 Reward:0 全局reward:200 Action:[4, 5]
INFO:root:episode:1280  step:2 Cost:5.399408284023669 min Cost:27.218934911242602 Reward:0 全局reward:200 Action:[4, 3]
INFO:root:episode:1280  step:3 Cost:12.499999999999998 min Cost:35.08382642998027 Reward:0 全局reward:200 Action:[4, 4]
INFO:root:episode:1280  step:4 Cost:24.297337278106507 min Cost:42.6775147928994 Reward:0 全局reward:200 Action:[1, 0]
INFO:root:episode:1280  step:5 Cost:26.29437869822485 min Cost:44.60059171597632 Reward:0 全局reward:200 Action:[1, 1]
INFO:root:episode:1280  step:6 Cost:32.55670611439842 min Cost:32.55670611439842 Reward:200 全局reward:200 Action:[0, 2]
INFO:root:episode:1281  step:1 Cost:1.257396449704142 min Cost:26.479289940828405 Reward:0 全局reward:200 Action:[4, 5]
INFO:root:episode:1281  step:2 Cost:5.399408284023669 min Cost:27.218934911242602 Reward:0 全局reward:200 Action:[4, 3]
INFO:root:episode:1281  step:3 Cost:12.499999999999998 min Cost:35.08382642998027 Reward:0 全局reward:200 Action:[4, 4]
INFO:root:episode:1281  step:4 Cost:24.297337278106507 min Cost:42.6775147928994 Reward:0 全局reward:200 Action:[1, 0]
INFO:root:episode:1281  step:5 Cost:26.29437869822485 min Cost:44.60059171597632 Reward:0 全局reward:200 Action:[1, 1]
INFO:root:episode:1281  step:6 Cost:32.55670611439842 min Cost:32.55670611439842 Reward:200 全局reward:200 Action:[0, 2]
INFO:root:episode:1282  step:1 Cost:1.257396449704142 min Cost:26.479289940828405 Reward:0 全局reward:200 Action:[4, 5]
INFO:root:episode:1282  step:2 Cost:5.399408284023669 min Cost:27.218934911242602 Reward:0 全局reward:200 Action:[4, 3]
INFO:root:episode:1282  step:3 Cost:12.499999999999998 min Cost:35.08382642998027 Reward:0 全局reward:200 Action:[4, 4]
INFO:root:episode:1282  step:4 Cost:24.297337278106507 min Cost:42.6775147928994 Reward:0 全局reward:200 Action:[1, 0]
INFO:root:episode:1282  step:5 Cost:26.29437869822485 min Cost:44.60059171597632 Reward:0 全局reward:200 Action:[1, 1]
INFO:root:episode:1282  step:6 Cost:32.55670611439842 min Cost:32.55670611439842 Reward:200 全局reward:200 Action:[0, 2]
INFO:root:episode:1283  step:1 Cost:1.257396449704142 min Cost:26.479289940828405 Reward:0 全局reward:200 Action:[4, 5]
INFO:root:episode:1283  step:2 Cost:14.571005917159763 min Cost:27.218934911242602 Reward:0 全局reward:200 Action:[1, 4]
INFO:root:episode:1283  step:3 Cost:17.973372781065088 min Cost:35.08382642998027 Reward:0 全局reward:200 Action:[4, 3]
INFO:root:episode:1283  step:4 Cost:33.099112426035504 min Cost:42.6775147928994 Reward:0 全局reward:200 Action:[1, 0]
INFO:root:episode:1283  step:5 Cost:30.461045364891515 min Cost:44.60059171597632 Reward:0 全局reward:200 Action:[1, 1]
INFO:root:episode:1283  step:6 Cost:36.72337278106509 min Cost:32.55670611439842 Reward:-41.66666666666664 全局reward:200 Action:[0, 2]
INFO:root:episode:1284  step:1 Cost:1.257396449704142 min Cost:26.479289940828405 Reward:0 全局reward:200 Action:[4, 5]
INFO:root:episode:1284  step:2 Cost:5.399408284023669 min Cost:27.218934911242602 Reward:0 全局reward:200 Action:[4, 3]
INFO:root:episode:1284  step:3 Cost:17.973372781065088 min Cost:35.08382642998027 Reward:0 全局reward:200 Action:[1, 4]
INFO:root:episode:1284  step:4 Cost:33.099112426035504 min Cost:42.6775147928994 Reward:0 全局reward:200 Action:[1, 0]
INFO:root:episode:1284  step:5 Cost:40.10108481262328 min Cost:44.60059171597632 Reward:0 全局reward:200 Action:[2, 1]
INFO:root:episode:1284  step:6 Cost:46.36341222879684 min Cost:32.55670611439842 Reward:-138.06706114398418 全局reward:200 Action:[0, 2]
INFO:root:episode:1285  step:1 Cost:13.757396449704142 min Cost:26.479289940828405 Reward:0 全局reward:200 Action:[2, 0]
INFO:root:episode:1285  step:2 Cost:14.386094674556213 min Cost:27.218934911242602 Reward:0 全局reward:200 Action:[4, 5]
INFO:root:episode:1285  step:3 Cost:30.362426035502953 min Cost:35.08382642998027 Reward:0 全局reward:200 Action:[2, 3]
INFO:root:episode:1285  step:4 Cost:33.099112426035504 min Cost:42.6775147928994 Reward:0 全局reward:200 Action:[4, 4]
INFO:root:episode:1285  step:5 Cost:40.10108481262328 min Cost:44.60059171597632 Reward:0 全局reward:200 Action:[1, 1]
INFO:root:episode:1285  step:6 Cost:46.36341222879684 min Cost:32.55670611439842 Reward:-138.06706114398418 全局reward:200 Action:[0, 2]
INFO:root:episode:1286  step:1 Cost:1.257396449704142 min Cost:26.479289940828405 Reward:0 全局reward:200 Action:[4, 5]
INFO:root:episode:1286  step:2 Cost:14.571005917159763 min Cost:27.218934911242602 Reward:0 全局reward:200 Action:[3, 4]
INFO:root:episode:1286  step:3 Cost:27.03402366863905 min Cost:35.08382642998027 Reward:0 全局reward:200 Action:[2, 0]
INFO:root:episode:1286  step:4 Cost:29.770710059171595 min Cost:42.6775147928994 Reward:0 全局reward:200 Action:[4, 3]
INFO:root:episode:1286  step:5 Cost:36.77268244575937 min Cost:44.60059171597632 Reward:0 全局reward:200 Action:[1, 1]
INFO:root:episode:1286  step:6 Cost:43.035009861932934 min Cost:32.55670611439842 Reward:-104.78303747534511 全局reward:200 Action:[0, 2]
INFO:root:episode:1287  step:1 Cost:1.257396449704142 min Cost:26.479289940828405 Reward:0 全局reward:200 Action:[4, 5]
INFO:root:episode:1287  step:2 Cost:14.571005917159763 min Cost:27.218934911242602 Reward:0 全局reward:200 Action:[3, 4]
INFO:root:episode:1287  step:3 Cost:17.973372781065088 min Cost:35.08382642998027 Reward:0 全局reward:200 Action:[4, 3]
INFO:root:episode:1287  step:4 Cost:29.770710059171595 min Cost:42.6775147928994 Reward:0 全局reward:200 Action:[1, 0]
INFO:root:episode:1287  step:5 Cost:27.601084812623274 min Cost:44.60059171597632 Reward:0 全局reward:200 Action:[1, 1]
INFO:root:episode:1287  step:6 Cost:33.86341222879684 min Cost:32.55670611439842 Reward:-13.067061143984162 全局reward:200 Action:[0, 2]
INFO:root:episode:1288  step:1 Cost:1.257396449704142 min Cost:26.479289940828405 Reward:0 全局reward:200 Action:[4, 5]
INFO:root:episode:1288  step:2 Cost:5.399408284023669 min Cost:27.218934911242602 Reward:0 全局reward:200 Action:[4, 3]
INFO:root:episode:1288  step:3 Cost:12.499999999999998 min Cost:35.08382642998027 Reward:0 全局reward:200 Action:[4, 4]
INFO:root:episode:1288  step:4 Cost:36.83431952662722 min Cost:42.6775147928994 Reward:0 全局reward:200 Action:[0, 1]
INFO:root:episode:1288  step:5 Cost:35.46597633136095 min Cost:44.60059171597632 Reward:0 全局reward:200 Action:[1, 0]
INFO:root:episode:1288  step:6 Cost:45.05670611439842 min Cost:32.55670611439842 Reward:-125.0 全局reward:200 Action:[1, 2]
INFO:root:episode:1289  step:1 Cost:1.257396449704142 min Cost:26.479289940828405 Reward:0 全局reward:200 Action:[4, 5]
INFO:root:episode:1289  step:2 Cost:5.399408284023669 min Cost:27.218934911242602 Reward:0 全局reward:200 Action:[4, 3]
INFO:root:episode:1289  step:3 Cost:12.499999999999998 min Cost:35.08382642998027 Reward:0 全局reward:200 Action:[4, 4]
INFO:root:episode:1289  step:4 Cost:36.83431952662722 min Cost:42.6775147928994 Reward:0 全局reward:200 Action:[1, 1]
INFO:root:episode:1289  step:5 Cost:26.29437869822485 min Cost:44.60059171597632 Reward:0 全局reward:200 Action:[1, 0]
INFO:root:episode:1289  step:6 Cost:35.416666666666664 min Cost:32.55670611439842 Reward:-28.59960552268241 全局reward:200 Action:[1, 2]
INFO:root:episode:1290  step:1 Cost:1.257396449704142 min Cost:26.479289940828405 Reward:0 全局reward:200 Action:[4, 5]
INFO:root:episode:1290  step:2 Cost:5.399408284023669 min Cost:27.218934911242602 Reward:0 全局reward:200 Action:[4, 3]
INFO:root:episode:1290  step:3 Cost:12.499999999999998 min Cost:35.08382642998027 Reward:0 全局reward:200 Action:[4, 4]
INFO:root:episode:1290  step:4 Cost:36.83431952662722 min Cost:42.6775147928994 Reward:0 全局reward:200 Action:[1, 1]
INFO:root:episode:1290  step:5 Cost:26.29437869822485 min Cost:44.60059171597632 Reward:0 全局reward:200 Action:[1, 0]
INFO:root:episode:1290  step:6 Cost:32.55670611439842 min Cost:32.55670611439842 Reward:200 全局reward:200 Action:[0, 2]
INFO:root:episode:1291  step:1 Cost:26.479289940828405 min Cost:26.479289940828405 Reward:0 全局reward:200 Action:[2, 1]
INFO:root:episode:1291  step:2 Cost:27.071005917159763 min Cost:27.218934911242602 Reward:0 全局reward:200 Action:[4, 5]
INFO:root:episode:1291  step:3 Cost:30.473372781065088 min Cost:35.08382642998027 Reward:0 全局reward:200 Action:[4, 3]
INFO:root:episode:1291  step:4 Cost:36.83431952662722 min Cost:42.6775147928994 Reward:0 全局reward:200 Action:[4, 4]
INFO:root:episode:1291  step:5 Cost:35.46597633136095 min Cost:44.60059171597632 Reward:0 全局reward:200 Action:[1, 0]
INFO:root:episode:1291  step:6 Cost:41.728303747534525 min Cost:32.55670611439842 Reward:-91.71597633136102 全局reward:200 Action:[0, 2]
INFO:root:episode:1292  step:1 Cost:1.257396449704142 min Cost:26.479289940828405 Reward:0 全局reward:200 Action:[4, 5]
INFO:root:episode:1292  step:2 Cost:5.399408284023669 min Cost:27.218934911242602 Reward:0 全局reward:200 Action:[4, 3]
INFO:root:episode:1292  step:3 Cost:12.499999999999998 min Cost:35.08382642998027 Reward:0 全局reward:200 Action:[4, 4]
INFO:root:episode:1292  step:4 Cost:24.29733727810651 min Cost:42.6775147928994 Reward:0 全局reward:200 Action:[3, 0]
INFO:root:episode:1292  step:5 Cost:35.46597633136095 min Cost:44.60059171597632 Reward:0 全局reward:200 Action:[1, 1]
INFO:root:episode:1292  step:6 Cost:41.728303747534525 min Cost:32.55670611439842 Reward:-91.71597633136102 全局reward:200 Action:[0, 2]
INFO:root:episode:1293  step:1 Cost:1.257396449704142 min Cost:26.479289940828405 Reward:0 全局reward:200 Action:[4, 5]
INFO:root:episode:1293  step:2 Cost:5.399408284023669 min Cost:27.218934911242602 Reward:0 全局reward:200 Action:[4, 3]
INFO:root:episode:1293  step:3 Cost:12.499999999999998 min Cost:35.08382642998027 Reward:0 全局reward:200 Action:[4, 2]
INFO:root:episode:1293  step:4 Cost:22.559171597633135 min Cost:42.6775147928994 Reward:0 全局reward:200 Action:[4, 4]
INFO:root:episode:1293  step:5 Cost:33.690828402366854 min Cost:44.60059171597632 Reward:0 全局reward:200 Action:[1, 0]
INFO:root:episode:1293  step:6 Cost:34.948224852071 min Cost:32.55670611439842 Reward:-23.91518737672577 全局reward:200 Action:[1, 1]
INFO:root:episode:1294  step:1 Cost:1.257396449704142 min Cost:26.479289940828405 Reward:0 全局reward:200 Action:[4, 5]
INFO:root:episode:1294  step:2 Cost:5.399408284023669 min Cost:27.218934911242602 Reward:0 全局reward:200 Action:[4, 3]
INFO:root:episode:1294  step:3 Cost:12.499999999999998 min Cost:35.08382642998027 Reward:0 全局reward:200 Action:[4, 4]
INFO:root:episode:1294  step:4 Cost:36.83431952662722 min Cost:42.6775147928994 Reward:0 全局reward:200 Action:[1, 1]
INFO:root:episode:1294  step:5 Cost:26.29437869822485 min Cost:44.60059171597632 Reward:0 全局reward:200 Action:[1, 0]
INFO:root:episode:1294  step:6 Cost:32.55670611439842 min Cost:32.55670611439842 Reward:200 全局reward:200 Action:[0, 2]
INFO:root:episode:1295  step:1 Cost:1.257396449704142 min Cost:26.479289940828405 Reward:0 全局reward:200 Action:[4, 5]
INFO:root:episode:1295  step:2 Cost:5.399408284023669 min Cost:27.218934911242602 Reward:0 全局reward:200 Action:[4, 3]
INFO:root:episode:1295  step:3 Cost:12.499999999999998 min Cost:35.08382642998027 Reward:0 全局reward:200 Action:[4, 4]
INFO:root:episode:1295  step:4 Cost:24.29733727810651 min Cost:42.6775147928994 Reward:0 全局reward:200 Action:[3, 0]
INFO:root:episode:1295  step:5 Cost:35.46597633136095 min Cost:44.60059171597632 Reward:0 全局reward:200 Action:[1, 1]
INFO:root:episode:1295  step:6 Cost:41.728303747534525 min Cost:32.55670611439842 Reward:-91.71597633136102 全局reward:200 Action:[0, 2]
INFO:root:episode:1296  step:1 Cost:1.257396449704142 min Cost:26.479289940828405 Reward:0 全局reward:200 Action:[4, 5]
INFO:root:episode:1296  step:2 Cost:14.571005917159763 min Cost:27.218934911242602 Reward:0 全局reward:200 Action:[0, 4]
INFO:root:episode:1296  step:3 Cost:17.973372781065088 min Cost:35.08382642998027 Reward:0 全局reward:200 Action:[4, 3]
INFO:root:episode:1296  step:4 Cost:29.770710059171595 min Cost:42.6775147928994 Reward:0 全局reward:200 Action:[1, 0]
INFO:root:episode:1296  step:5 Cost:27.601084812623274 min Cost:44.60059171597632 Reward:0 全局reward:200 Action:[1, 1]
INFO:root:episode:1296  step:6 Cost:37.56163708086785 min Cost:32.55670611439842 Reward:-50.049309664694235 全局reward:200 Action:[0, 2]
INFO:root:episode:1297  step:1 Cost:1.257396449704142 min Cost:26.479289940828405 Reward:0 全局reward:200 Action:[4, 5]
INFO:root:episode:1297  step:2 Cost:5.399408284023669 min Cost:27.218934911242602 Reward:0 全局reward:200 Action:[4, 3]
INFO:root:episode:1297  step:3 Cost:12.499999999999998 min Cost:35.08382642998027 Reward:0 全局reward:200 Action:[4, 4]
INFO:root:episode:1297  step:4 Cost:36.83431952662722 min Cost:42.6775147928994 Reward:0 全局reward:200 Action:[1, 1]
INFO:root:episode:1297  step:5 Cost:26.29437869822485 min Cost:44.60059171597632 Reward:0 全局reward:200 Action:[1, 0]
INFO:root:episode:1297  step:6 Cost:32.55670611439842 min Cost:32.55670611439842 Reward:200 全局reward:200 Action:[0, 2]
INFO:root:episode:1298  step:1 Cost:1.257396449704142 min Cost:26.479289940828405 Reward:0 全局reward:200 Action:[4, 5]
INFO:root:episode:1298  step:2 Cost:5.399408284023669 min Cost:27.218934911242602 Reward:0 全局reward:200 Action:[4, 3]
INFO:root:episode:1298  step:3 Cost:12.499999999999998 min Cost:35.08382642998027 Reward:0 全局reward:200 Action:[4, 4]
INFO:root:episode:1298  step:4 Cost:36.83431952662722 min Cost:42.6775147928994 Reward:0 全局reward:200 Action:[1, 1]
INFO:root:episode:1298  step:5 Cost:43.76232741617358 min Cost:44.60059171597632 Reward:0 全局reward:200 Action:[2, 2]
INFO:root:episode:1298  step:6 Cost:32.55670611439842 min Cost:32.55670611439842 Reward:200 全局reward:200 Action:[1, 0]
INFO:root:episode:1299  step:1 Cost:1.257396449704142 min Cost:26.479289940828405 Reward:0 全局reward:200 Action:[4, 5]
INFO:root:episode:1299  step:2 Cost:5.399408284023669 min Cost:27.218934911242602 Reward:0 全局reward:200 Action:[4, 3]
INFO:root:episode:1299  step:3 Cost:12.499999999999998 min Cost:35.08382642998027 Reward:0 全局reward:200 Action:[4, 4]
INFO:root:episode:1299  step:4 Cost:36.83431952662722 min Cost:42.6775147928994 Reward:0 全局reward:200 Action:[1, 1]
INFO:root:episode:1299  step:5 Cost:26.29437869822485 min Cost:44.60059171597632 Reward:0 全局reward:200 Action:[1, 0]
INFO:root:episode:1299  step:6 Cost:32.55670611439842 min Cost:32.55670611439842 Reward:200 全局reward:200 Action:[0, 2]
INFO:root:episode:1300  step:1 Cost:13.979289940828401 min Cost:26.479289940828405 Reward:0 全局reward:200 Action:[3, 4]
INFO:root:episode:1300  step:2 Cost:14.571005917159763 min Cost:27.218934911242602 Reward:0 全局reward:200 Action:[4, 5]
INFO:root:episode:1300  step:3 Cost:17.973372781065088 min Cost:35.08382642998027 Reward:0 全局reward:200 Action:[4, 3]
INFO:root:episode:1300  step:4 Cost:29.770710059171595 min Cost:42.6775147928994 Reward:0 全局reward:200 Action:[1, 0]
INFO:root:episode:1300  step:5 Cost:27.601084812623274 min Cost:44.60059171597632 Reward:0 全局reward:200 Action:[1, 1]
INFO:root:episode:1300  step:6 Cost:33.86341222879684 min Cost:32.55670611439842 Reward:-13.067061143984162 全局reward:200 Action:[0, 2]
